bandwidth_saved_percent,compression_ratio,detector_retention,image,image_index,method,object_retention,payload_bytes,psnr,raw_rgb_bytes,region_preservation,relevance_retention,semantic_utility_score,ssim
95.00376383463541,20.015066680240253,0.9226595759391785,datasets\sentinel2_500_patch\images\sentinel2_patch_00232.png,232,jpeg2000_rate_20,1.0,39292,27.037738299630647,786432,0.8177337646484375,0.9491825699806213,94.06737208366395,0.9740503098492539
89.20300801595053,9.261838866577946,0.8573819398880005,datasets\sentinel2_500_patch\images\sentinel2_patch_00232.png,232,ccsds_wavelet_proxy_q24,0.5217391304347826,84911,24.006927785428253,786432,0.7047576904296875,0.8738027215003967,74.47108284286831,0.9556086639826037
95.01482645670572,20.059482208901926,0.9521265029907227,datasets\sentinel2_500_patch\images\sentinel2_patch_00233.png,233,jpeg2000_rate_20,0.9230769230769231,39205,25.920729567412568,786432,0.8488031939359373,0.9666194915771484,93.59778958283897,0.9713848877699508
87.67751057942709,8.115243323564618,0.9225179553031921,datasets\sentinel2_500_patch\images\sentinel2_patch_00233.png,233,ccsds_wavelet_proxy_q24,0.15384615384615385,96908,23.66397115737042,786432,0.9525877136496606,0.9270095229148865,69.58217042230665,0.9609686052706987
94.99842325846353,19.99369502211827,0.9474095702171326,datasets\sentinel2_500_patch\images\sentinel2_patch_00234.png,234,jpeg2000_rate_20,1.0,39334,30.32488946947012,786432,0.8491321762349799,0.9561963677406311,95.51163192584774,0.9674773767127505
93.90525817871094,16.40758590473806,0.8218182325363159,datasets\sentinel2_500_patch\images\sentinel2_patch_00234.png,234,ccsds_wavelet_proxy_q24,0.96,47931,24.809479823771397,786432,0.6267711787760024,0.8353806734085083,84.64805455738284,0.9059779515638088
95.00147501627603,20.005901806156196,0.9219653010368347,datasets\sentinel2_500_patch\images\sentinel2_patch_00235.png,235,jpeg2000_rate_20,0.9393939393939394,39310,31.94834622672723,786432,0.7790943995763273,0.9317254424095154,91.48588306724517,0.969847810589462
96.07505798339844,25.478083390028186,0.7772289514541626,datasets\sentinel2_500_patch\images\sentinel2_patch_00235.png,235,ccsds_wavelet_proxy_q24,0.9696969696969697,30867,25.68769597575249,786432,0.5650734807361313,0.7894335389137268,81.61947273471145,0.8885378603986659
95.00872294108072,20.034952742465546,0.9235466718673706,datasets\sentinel2_500_patch\images\sentinel2_patch_00236.png,236,jpeg2000_rate_20,0.8695652173913043,39253,32.478249559060316,786432,0.7914918246274056,0.9330669045448303,89.60507973360463,0.9724115708545683
96.4667002360026,28.302155684312808,0.8409021496772766,datasets\sentinel2_500_patch\images\sentinel2_patch_00236.png,236,ccsds_wavelet_proxy_q24,0.9130434782608695,27787,25.911961725289075,786432,0.5999131818839532,0.8234315514564514,83.49515318288572,0.8924575458866993
95.00134785970053,20.005392892574598,0.9033420085906982,datasets\sentinel2_500_patch\images\sentinel2_patch_00237.png,237,jpeg2000_rate_20,1.0,39311,32.59685002238163,786432,0.6969485857600669,0.9170064926147461,91.44329605352354,0.9690232074321601
96.58927917480469,29.319315512806174,0.910084068775177,datasets\sentinel2_500_patch\images\sentinel2_patch_00237.png,237,ccsds_wavelet_proxy_q24,0.9523809523809523,26823,25.89089011006839,786432,0.7748362825693187,0.9331117868423462,91.3853898849758,0.8760864295565981
95.01355489095053,20.05436695142165,0.934503436088562,datasets\sentinel2_500_patch\images\sentinel2_patch_00238.png,238,jpeg2000_rate_20,0.8,39215,34.19676551294815,786432,0.6828008417830496,0.9395545125007629,86.99923611138826,0.9729097224822467
97.42507934570312,38.83614814814815,0.8680945634841919,datasets\sentinel2_500_patch\images\sentinel2_patch_00238.png,238,ccsds_wavelet_proxy_q24,0.64,20250,26.928712078570104,786432,0.5043045724124737,0.8876537084579468,76.71990243265135,0.8779761617338036
95.02156575520834,20.086636697997548,0.9345842599868774,datasets\sentinel2_500_patch\images\sentinel2_patch_00239.png,239,jpeg2000_rate_20,1.0,39152,31.476603538258168,786432,0.8515540015540015,0.9455795884132385,94.8105021832799,0.9657422829822643
95.30601501464844,21.303860219422997,0.8317796587944031,datasets\sentinel2_500_patch\images\sentinel2_patch_00239.png,239,ccsds_wavelet_proxy_q24,0.7941176470588235,36915,25.48638736080651,786432,0.7117327117327117,0.85309898853302,81.27402265152837,0.8859530067707232
95.02067565917969,20.083046043055237,0.9068388938903809,datasets\sentinel2_500_patch\images\sentinel2_patch_00240.png,240,jpeg2000_rate_20,0.9285714285714286,39159,31.554009047710586,786432,0.7445011987907849,0.9164542555809021,89.904795712284,0.9711750810419886
95.11693318684897,20.478933388885995,0.8166452646255493,datasets\sentinel2_500_patch\images\sentinel2_patch_00240.png,240,ccsds_wavelet_proxy_q24,0.6428571428571429,38402,25.44519477630836,786432,0.5284061294694048,0.8000406622886658,73.23639941120364,0.9008337154753893
95.02118428548178,20.085097688673223,0.9419970512390137,datasets\sentinel2_500_patch\images\sentinel2_patch_00241.png,241,jpeg2000_rate_20,1.0,39155,30.47276227780033,786432,0.8529177814737147,0.9444591403007507,95.09824267031273,0.9691646357042005
94.27922566731772,17.480151144698823,0.8493436574935913,datasets\sentinel2_500_patch\images\sentinel2_patch_00241.png,241,ccsds_wavelet_proxy_q24,0.8461538461538461,44990,24.866431091113487,786432,0.8057704823197628,0.868273138999939,84.78152928755546,0.9090793189574784
95.02665201822916,20.107179382286766,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00242.png,242,jpeg2000_rate_20,0.9142857142857143,39112,31.632234868504526,786432,1.0,1.0,97.42857142857144,0.9824465423522006
94.81798807779947,19.297524108654578,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00242.png,242,ccsds_wavelet_proxy_q24,0.7714285714285715,40753,25.34376812637816,786432,1.0,1.0,93.14285714285717,0.9383653871905198
95.01546223958334,20.06204081632653,0.9417485594749451,datasets\sentinel2_500_patch\images\sentinel2_patch_00243.png,243,jpeg2000_rate_20,0.8076923076923077,39200,26.763875110990437,786432,0.6717067717832559,0.9402286410331726,87.42235214826306,0.9386148192924411
89.8047129313151,9.808453585103331,0.8490669131278992,datasets\sentinel2_500_patch\images\sentinel2_patch_00243.png,243,ccsds_wavelet_proxy_q24,0.4230769230769231,80179,23.71032625694868,786432,0.5677472495146202,0.8482630848884583,69.29771841033904,0.9063159216327487
95.00109354654947,20.00437514308244,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00244.png,244,jpeg2000_rate_20,0.9428571428571428,39313,28.385888230892732,786432,1.0,1.0,98.2857142857143,0.9472734484335874
91.86579386393228,12.29376270126622,0.8400700092315674,datasets\sentinel2_500_patch\images\sentinel2_patch_00244.png,244,ccsds_wavelet_proxy_q24,0.8285714285714286,63970,24.20141824373016,786432,0.5358570600262443,0.8394617438316345,80.60774870330071,0.8910548343587654
95.01355489095053,20.05436695142165,0.9356177449226379,datasets\sentinel2_500_patch\images\sentinel2_patch_00245.png,245,jpeg2000_rate_20,0.7777777777777778,39215,32.134465815873384,786432,0.7251902575912398,0.9425332546234131,86.86061079861952,0.9782764890195111
95.18928527832031,20.786932043454126,0.6994857788085938,datasets\sentinel2_500_patch\images\sentinel2_patch_00245.png,245,ccsds_wavelet_proxy_q24,0.48148148148148145,37833,25.31700040171881,786432,0.04759871280635666,0.7181583642959595,57.26303001077097,0.9156528821050314
95.00719706217447,20.028829746593658,0.9398444890975952,datasets\sentinel2_500_patch\images\sentinel2_patch_00246.png,246,jpeg2000_rate_20,1.0,39265,31.58695051259402,786432,0.7449993134068751,0.9487099647521973,94.01797199301653,0.981155178361694
94.64263916015625,18.66590714896041,0.7905437350273132,datasets\sentinel2_500_patch\images\sentinel2_patch_00246.png,246,ccsds_wavelet_proxy_q24,0.6363636363636364,42132,25.016496202995224,786432,0.2701209929662349,0.7995038628578186,69.40394567882035,0.9324662890266803
95.00643412272134,20.025769651905986,0.9250022172927856,datasets\sentinel2_500_patch\images\sentinel2_patch_00247.png,247,jpeg2000_rate_20,1.0,39271,29.919772587294922,786432,0.7456708500701504,0.9369934797286987,93.19666678698691,0.961184213970487
93.34513346354166,15.026597370834606,0.8800437450408936,datasets\sentinel2_500_patch\images\sentinel2_patch_00247.png,247,ccsds_wavelet_proxy_q24,0.6451612903225806,52336,24.51850829634834,786432,0.8319271203705483,0.8935647010803223,80.74715373662511,0.8966723537457603
95.00172932942709,20.006919711000304,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00248.png,248,jpeg2000_rate_20,0.9444444444444444,39308,30.066187870921873,786432,1.0,1.0,98.33333333333336,0.9734579846603973
93.25752258300781,14.831343705799151,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00248.png,248,ccsds_wavelet_proxy_q24,0.6944444444444444,53025,24.708649979989282,786432,1.0,1.0,90.83333333333334,0.9283808205169444
94.9988047281901,19.995220055427016,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00249.png,249,jpeg2000_rate_20,1.0,39331,32.011907097164936,786432,1.0,1.0,100.0,0.9797764937383399
95.12151082356772,20.498149403117342,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00249.png,249,ccsds_wavelet_proxy_q24,0.896551724137931,38366,25.332469223458585,786432,1.0,1.0,96.89655172413795,0.9232793285407843
94.9981689453125,19.99267846247712,0.8816731572151184,datasets\sentinel2_500_patch\images\sentinel2_patch_00250.png,250,jpeg2000_rate_20,1.0,39336,28.70150418797588,786432,0.653594970703125,0.9007686972618103,89.81824994087222,0.9846015846117924
90.97366333007812,11.078691572986223,0.8854596614837646,datasets\sentinel2_500_patch\images\sentinel2_patch_00250.png,250,ccsds_wavelet_proxy_q24,1.0,70986,24.458600688292194,786432,0.82830810546875,0.923142671585083,92.16432094573976,0.9648183124354943
95.0018564860026,20.007428702266772,0.9582965970039368,datasets\sentinel2_500_patch\images\sentinel2_patch_00251.png,251,jpeg2000_rate_20,1.0,39307,23.99071212503797,786432,0.8067474365234375,0.9671482443809509,95.74230313301088,0.9533084740139542
84.89087422688803,6.618516617153245,0.9079363346099854,datasets\sentinel2_500_patch\images\sentinel2_patch_00251.png,251,ccsds_wavelet_proxy_q24,1.0,118823,23.468573081413986,786432,0.7733917236328125,0.9200878739356995,92.45312809944156,0.9601382095266436
95.01063028971353,20.042611753912023,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00252.png,252,jpeg2000_rate_20,1.0,39238,25.3715713457073,786432,1.0,1.0,100.0,0.9546482240621752
86.92614237467447,7.648851843566725,0.9429541230201721,datasets\sentinel2_500_patch\images\sentinel2_patch_00252.png,252,ccsds_wavelet_proxy_q24,0.6774193548387096,102817,23.785496113815775,786432,0.972991943359375,0.9854587912559509,87.47984082468095,0.9497984398675561
95.00719706217447,20.028829746593658,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00253.png,253,jpeg2000_rate_20,1.0,39265,29.488142963727068,786432,1.0,1.0,100.0,0.9822297618232466
91.68510437011719,12.026609166399046,0.9356571435928345,datasets\sentinel2_500_patch\images\sentinel2_patch_00253.png,253,ccsds_wavelet_proxy_q24,0.6923076923076923,65391,24.641612736549515,786432,0.428009033203125,0.9192557334899902,80.86072151477522,0.953422526579504
95.0036366780599,20.014557300282494,0.9518063068389893,datasets\sentinel2_500_patch\images\sentinel2_patch_00254.png,254,jpeg2000_rate_20,1.0,39293,28.941982027216277,786432,0.712890625,0.956551730632782,94.33219313621521,0.9843455681353368
90.96082051595053,11.062951031834231,0.7632400393486023,datasets\sentinel2_500_patch\images\sentinel2_patch_00254.png,254,ccsds_wavelet_proxy_q24,0.7222222222222222,71087,24.502145805832992,786432,0.0642547607421875,0.8082894682884216,69.00460521380107,0.9632989981346531
95.03491719563803,20.140651010320894,0.9758545756340027,datasets\sentinel2_500_patch\images\sentinel2_patch_00255.png,255,jpeg2000_rate_20,0.76,39047,26.93424710656008,786432,0.9503951905764595,0.9940728545188904,91.21959202150252,0.9669775731749886
88.99790445963541,9.089177569229347,0.8900761604309082,datasets\sentinel2_500_patch\images\sentinel2_patch_00255.png,255,ccsds_wavelet_proxy_q24,0.68,86524,23.95466930324336,786432,0.7503738289236779,0.9032240509986877,81.57126572644687,0.9472763395784972
95.00465393066406,20.018633066055745,0.9838213920593262,datasets\sentinel2_500_patch\images\sentinel2_patch_00256.png,256,jpeg2000_rate_20,0.78125,39285,27.025625239903857,786432,0.9953461403482002,1.0,92.74381708585506,0.9769230203387147
88.93686930338541,9.039032688152268,0.9337140917778015,datasets\sentinel2_500_patch\images\sentinel2_patch_00256.png,256,ccsds_wavelet_proxy_q24,0.65625,87004,24.089733831335202,786432,1.0,0.9860513210296631,86.75709009170534,0.9626921355663827
95.00872294108072,20.034952742465546,0.9145786166191101,datasets\sentinel2_500_patch\images\sentinel2_patch_00257.png,257,jpeg2000_rate_20,0.9310344827586207,39253,29.168921159087247,786432,0.8339385986328125,0.9449840188026428,91.75324550990403,0.9829597957610984
91.54103597005209,11.821778606217306,0.861083984375,datasets\sentinel2_500_patch\images\sentinel2_patch_00257.png,257,ccsds_wavelet_proxy_q24,0.8275862068965517,66524,24.545118083554158,786432,0.6841583251953125,0.889043927192688,83.89340737770345,0.9570431625339783
94.99855041503906,19.994203340706278,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00258.png,258,jpeg2000_rate_20,1.0,39333,28.063000996415703,786432,1.0,1.0,100.0,0.9764320061058211
90.66289265950522,10.709955059240093,0.9913386106491089,datasets\sentinel2_500_patch\images\sentinel2_patch_00258.png,258,ccsds_wavelet_proxy_q24,1.0,73430,24.00711906350204,786432,1.0,1.0,99.65354442596437,0.9480976887326755
95.00579833984375,20.02322028719829,0.9950524568557739,datasets\sentinel2_500_patch\images\sentinel2_patch_00259.png,259,jpeg2000_rate_20,1.0,39276,28.131415637510784,786432,1.0,1.0,99.80209827423097,0.9800575443715274
90.48233032226562,10.506773547094188,0.9113602638244629,datasets\sentinel2_500_patch\images\sentinel2_patch_00259.png,259,ccsds_wavelet_proxy_q24,0.45454545454545453,74850,24.20428241485043,786432,0.8316932292223768,0.9376187920570374,77.16008232270669,0.9576657435249675
95.05119323730469,20.20689123564326,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00260.png,260,jpeg2000_rate_20,0.8695652173913043,38919,31.562165162291038,786432,1.0,1.0,96.08695652173915,0.9797748133315597
94.38323974609375,17.80385764737843,0.9416447877883911,datasets\sentinel2_500_patch\images\sentinel2_patch_00260.png,260,ccsds_wavelet_proxy_q24,0.9130434782608695,44172,25.741488922974902,786432,1.0,0.9779564142227173,94.6162241438161,0.9324257710865274
95.02919514973959,20.117466489307276,0.9921406507492065,datasets\sentinel2_500_patch\images\sentinel2_patch_00261.png,261,jpeg2000_rate_20,1.0,39092,32.09684804074949,786432,1.0,1.0,99.68562602996828,0.9829578714556133
94.79077657063803,19.19671931066468,0.9758753776550293,datasets\sentinel2_500_patch\images\sentinel2_patch_00261.png,261,ccsds_wavelet_proxy_q24,0.72,40967,26.217387152963646,786432,1.0,0.9934890270233154,90.50479564666749,0.9432525874937148
95.0036366780599,20.014557300282494,0.9501934051513672,datasets\sentinel2_500_patch\images\sentinel2_patch_00262.png,262,jpeg2000_rate_20,0.8888888888888888,39293,30.622996578200485,786432,0.855927286791723,0.976245641708374,92.75858857480608,0.9775553190385172
93.45893859863281,15.28803872397504,0.8962901830673218,datasets\sentinel2_500_patch\images\sentinel2_patch_00262.png,262,ccsds_wavelet_proxy_q24,0.8518518518518519,51441,25.291673084054572,786432,0.8629375362599111,0.9433205127716064,88.90294849627968,0.9345570398846691
95.01202901204428,20.048232085043466,0.9107742309570312,datasets\sentinel2_500_patch\images\sentinel2_patch_00263.png,263,jpeg2000_rate_20,1.0,39227,26.877505702010666,786432,0.6829346092503987,0.9262080192565918,91.7844757159171,0.9720757204684727
89.13230895996094,9.201586577275439,0.9307491183280945,datasets\sentinel2_500_patch\images\sentinel2_patch_00263.png,263,ccsds_wavelet_proxy_q24,0.8421052631578947,85467,23.8995918884827,786432,0.9292078681552366,0.9453843235969543,90.6928877813521,0.9538643977211665
94.99918619791666,19.996745321399512,0.9416969418525696,datasets\sentinel2_500_patch\images\sentinel2_patch_00264.png,264,jpeg2000_rate_20,1.0,39328,28.52450750449412,786432,0.7578236333580346,0.9572955965995789,94.39202593967472,0.9785755041628892
91.15028381347656,11.299797405060563,0.9210108518600464,datasets\sentinel2_500_patch\images\sentinel2_patch_00264.png,264,ccsds_wavelet_proxy_q24,1.0,69597,24.374754295114652,786432,1.0,0.9704806804656982,96.25004768371583,0.9519897473553643
95.00808715820312,20.032401039278618,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00265.png,265,jpeg2000_rate_20,1.0,39258,29.20496160223641,786432,1.0,1.0,100.0,0.9803763474375096
91.81162516276041,12.212435555003417,0.885408341884613,datasets\sentinel2_500_patch\images\sentinel2_patch_00265.png,265,ccsds_wavelet_proxy_q24,0.6842105263157895,64396,24.450804391632005,786432,0.7816899912930834,0.900942862033844,81.77840661846592,0.9496422066771221
95.02576192220053,20.103581379892123,0.9399608969688416,datasets\sentinel2_500_patch\images\sentinel2_patch_00266.png,266,jpeg2000_rate_20,1.0,39119,31.876582281023083,786432,0.7195076184042632,0.9536833167076111,93.86717839694853,0.9717694297355008
96.1236317952474,25.797342955551912,0.8472385406494141,datasets\sentinel2_500_patch\images\sentinel2_patch_00266.png,266,ccsds_wavelet_proxy_q24,0.782608695652174,30485,25.42505043179581,786432,0.5844029122569991,0.8723489046096802,80.65880971030539,0.8929694012276084
95.03300984700522,20.132916901336337,0.9696235060691833,datasets\sentinel2_500_patch\images\sentinel2_patch_00267.png,267,jpeg2000_rate_20,0.896551724137931,39062,32.02820922782575,786432,0.8927161412141672,0.9778292179107666,94.16523773726227,0.9767356342608441
95.6634521484375,23.05981703026038,0.8199607729911804,datasets\sentinel2_500_patch\images\sentinel2_patch_00267.png,267,ccsds_wavelet_proxy_q24,0.5862068965517241,34104,25.53279627583567,786432,0.3756365508954626,0.8460158705711365,71.06132073657632,0.9159949908058302
95.00935872395834,20.03750509580106,0.8907312154769897,datasets\sentinel2_500_patch\images\sentinel2_patch_00268.png,268,jpeg2000_rate_20,0.7692307692307693,39248,36.09402347074556,786432,0.5464566929133858,0.911884069442749,82.40842001399152,0.976113406917272
97.9559580485026,48.92267496111975,0.906036376953125,datasets\sentinel2_500_patch\images\sentinel2_patch_00268.png,268,ccsds_wavelet_proxy_q24,0.3076923076923077,16075,28.001575429678066,786432,0.7517060367454068,0.9156408905982971,71.30210248831425,0.8586637960543049
95.00554402669272,20.02220072305107,0.9582576751708984,datasets\sentinel2_500_patch\images\sentinel2_patch_00269.png,269,jpeg2000_rate_20,0.7777777777777778,39278,36.69399915896871,786432,0.8943387018057589,0.9610981941223145,89.82899124067316,0.9817179164401678
97.88398742675781,47.258698395529116,0.7845636010169983,datasets\sentinel2_500_patch\images\sentinel2_patch_00269.png,269,ccsds_wavelet_proxy_q24,0.3333333333333333,16641,28.53840828503673,786432,0.5039043435822352,0.8094810843467712,62.61120916343772,0.8871401148808776
95.00452677408853,20.018123504556332,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00270.png,270,jpeg2000_rate_20,0.875,39286,34.76936263253317,786432,1.0,1.0,96.25000000000001,0.9753857429118081
97.22938537597656,36.09307448712653,0.9117609858512878,datasets\sentinel2_500_patch\images\sentinel2_patch_00270.png,270,ccsds_wavelet_proxy_q24,0.5625,21789,27.285076554249542,786432,0.7869062901155327,0.9365196228027344,79.94489479126155,0.8781343117953935
94.99905904134116,19.996236873553865,0.9290211796760559,datasets\sentinel2_500_patch\images\sentinel2_patch_00271.png,271,jpeg2000_rate_20,0.9230769230769231,39329,30.560296194055265,786432,0.7086919104991394,0.9480827450752258,90.90172888584587,0.9709759712192733
94.1321055094401,17.04188788003554,0.9190635085105896,datasets\sentinel2_500_patch\images\sentinel2_patch_00271.png,271,ccsds_wavelet_proxy_q24,1.0,46147,24.969854044825098,786432,0.6801491681009754,0.9133827686309814,91.83168739405298,0.9176401045595496
95.03122965494791,20.125703756781657,0.9418144226074219,datasets\sentinel2_500_patch\images\sentinel2_patch_00272.png,272,jpeg2000_rate_20,0.875,39076,32.14540217618621,786432,0.7565644171779141,0.957780659198761,90.64383426005125,0.9751492777647403
96.01402282714844,25.087951000095703,0.8934447765350342,datasets\sentinel2_500_patch\images\sentinel2_patch_00272.png,272,ccsds_wavelet_proxy_q24,0.6875,31347,25.80041585229519,786432,0.7831901840490798,0.9213967323303223,82.62262754849863,0.9082339955493918
95.00007629394531,20.000305180437934,0.9494480490684509,datasets\sentinel2_500_patch\images\sentinel2_patch_00273.png,273,jpeg2000_rate_20,0.8484848484848485,39321,32.99299309115001,786432,0.7063381373004805,0.955471396446228,89.60527671921287,0.9773101631711185
96.5857187906901,29.28874157387062,0.8983754515647888,datasets\sentinel2_500_patch\images\sentinel2_patch_00273.png,273,ccsds_wavelet_proxy_q24,0.3333333333333333,26851,26.02192782181811,786432,0.8899736556640322,0.920231282711029,73.23938027345247,0.9034925874670586
95.00541687011719,20.02169097991293,0.9363811612129211,datasets\sentinel2_500_patch\images\sentinel2_patch_00274.png,274,jpeg2000_rate_20,1.0,39279,31.611188372122893,786432,0.9334564208984375,0.9493272304534912,95.77635526657107,0.9875545669190018
95.05793253580728,20.2344465599753,0.7941774725914001,datasets\sentinel2_500_patch\images\sentinel2_patch_00274.png,274,ccsds_wavelet_proxy_q24,1.0,38866,25.269316087211173,786432,0.733734130859375,0.8093286156654358,85.29101252555849,0.9558540157289154
95.03987630208334,20.16078753076292,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00275.png,275,jpeg2000_rate_20,1.0,39008,32.52246617038811,786432,1.0,1.0,100.0,0.9678620051629374
96.36751810709634,27.529387054993524,0.9430899024009705,datasets\sentinel2_500_patch\images\sentinel2_patch_00275.png,275,ccsds_wavelet_proxy_q24,0.5333333333333333,28567,25.74525593910474,786432,0.6146325566237575,0.9288079142570496,78.4460799474174,0.8712378245587719
95.00986735026041,20.039547446743452,0.9751471877098083,datasets\sentinel2_500_patch\images\sentinel2_patch_00276.png,276,jpeg2000_rate_20,1.0,39244,33.24411200950294,786432,0.9722386296515062,0.9844534397125244,98.41734259915789,0.9833854656893508
96.55354817708334,29.01534828807556,0.9352507591247559,datasets\sentinel2_500_patch\images\sentinel2_patch_00276.png,276,ccsds_wavelet_proxy_q24,0.875,27104,25.962426696330642,786432,0.9227913256265294,0.9359797835350037,91.60753929195562,0.9283741248326376
95.00350952148438,20.014047946251335,0.9715062379837036,datasets\sentinel2_500_patch\images\sentinel2_patch_00277.png,277,jpeg2000_rate_20,1.0,39294,31.127140819421378,786432,0.9658912345425975,0.9770070314407349,98.05930249358883,0.9885467095237487
93.98714701334634,16.631040243618752,0.7877155542373657,datasets\sentinel2_500_patch\images\sentinel2_patch_00277.png,277,ccsds_wavelet_proxy_q24,1.0,47287,25.027710546236946,786432,0.6987087517934003,0.8070276975631714,84.63626363869207,0.9647155137536405
95.00617980957031,20.024749828126193,0.9358528852462769,datasets\sentinel2_500_patch\images\sentinel2_patch_00278.png,278,jpeg2000_rate_20,1.0,39273,30.086213780649032,786432,0.9191143933960969,0.9433724284172058,95.49270791215618,0.9855397161835835
93.04224650065103,14.372455133594064,0.7639100551605225,datasets\sentinel2_500_patch\images\sentinel2_patch_00278.png,278,ccsds_wavelet_proxy_q24,1.0,54718,24.6149251238376,786432,0.7490730427086989,0.783372700214386,83.71458663779563,0.9620200825817957
95.02665201822916,20.107179382286766,0.9600740671157837,datasets\sentinel2_500_patch\images\sentinel2_patch_00279.png,279,jpeg2000_rate_20,0.8421052631578947,39112,33.05989035123303,786432,0.9028608027327071,0.9603251814842224,91.90123223637974,0.9722715812884952
96.76907857259116,30.950922901334174,0.9024814367294312,datasets\sentinel2_500_patch\images\sentinel2_patch_00279.png,279,ccsds_wavelet_proxy_q24,0.42105263157894735,25409,25.931197243716724,786432,0.8063620836891545,0.9181103110313416,75.15666347406406,0.87878739860539
95.02232869466147,20.089715424309,0.9499950408935547,datasets\sentinel2_500_patch\images\sentinel2_patch_00280.png,280,jpeg2000_rate_20,1.0,39146,31.51206341985678,786432,0.9526667703312082,0.9669057726860046,96.86458479277438,0.9839315712103421
95.4308827718099,21.886065733448362,0.8256231546401978,datasets\sentinel2_500_patch\images\sentinel2_patch_00280.png,280,ccsds_wavelet_proxy_q24,1.0,35933,25.304862564034316,786432,0.7687451407246152,0.8421139717102051,87.55465702705817,0.9445969166734122
95.00567118326822,20.02271049214553,0.9373656511306763,datasets\sentinel2_500_patch\images\sentinel2_patch_00281.png,281,jpeg2000_rate_20,1.0,39277,30.735251148844153,786432,0.80501945228469,0.9491419792175293,94.52766015242456,0.984319994217188
93.52277119954428,15.438701191621352,0.7317448258399963,datasets\sentinel2_500_patch\images\sentinel2_patch_00281.png,281,ccsds_wavelet_proxy_q24,1.0,50939,24.849487579531594,786432,0.19823022351056527,0.753746509552002,76.32702545974557,0.9530126194018534
94.99956766764322,19.998270820089,0.9316539764404297,datasets\sentinel2_500_patch\images\sentinel2_patch_00282.png,282,jpeg2000_rate_20,0.875,39325,29.76001590008813,786432,0.92437744140625,0.954317569732666,91.84628486633302,0.9899554271578943
92.1881357828776,12.801041751444616,0.8586559295654297,datasets\sentinel2_500_patch\images\sentinel2_patch_00282.png,282,ccsds_wavelet_proxy_q24,0.8333333333333334,61435,24.679967809474377,786432,0.771087646484375,0.8628740906715393,84.31459546089174,0.9706584886391328
95.00109354654947,20.00437514308244,1.0,datasets\sentinel2_500_patch\images\sentinel2_patch_00283.png,283,jpeg2000_rate_20,1.0,39313,30.731118440492363,786432,1.0,1.0,100.0,0.9741636390107857
93.74338785807291,15.983090805625558,0.9647126197814941,datasets\sentinel2_500_patch\images\sentinel2_patch_00283.png,283,ccsds_wavelet_proxy_q24,0.9090909090909091,49204,25.10482743772063,786432,1.0,0.9870522618293762,95.60227730057458,0.9149968724269353
95.02983093261719,20.12003991096784,0.9908665418624878,datasets\sentinel2_500_patch\images\sentinel2_patch_00284.png,284,jpeg2000_rate_20,1.0,39087,31.596690515459002,786432,0.9817648291762733,0.9899174571037292,99.25065910833685,0.985322186464266
94.48687235514322,18.138524344396522,0.8834018111228943,datasets\sentinel2_500_patch\images\sentinel2_patch_00284.png,284,ccsds_wavelet_proxy_q24,0.8333333333333334,43357,25.526777952036706,786432,0.9531894082302802,0.9071335792541504,88.0106381123016,0.9464093037881987
94.99931335449219,19.9972537951026,0.9401226043701172,datasets\sentinel2_500_patch\images\sentinel2_patch_00285.png,285,jpeg2000_rate_20,1.0,39327,29.333875773786858,786432,0.9649692574491565,0.9661040902137756,96.57667855357177,0.9909089638715187
91.44490559895834,11.688941736028537,0.8564363121986389,datasets\sentinel2_500_patch\images\sentinel2_patch_00285.png,285,ccsds_wavelet_proxy_q24,1.0,67280,24.76390795633168,786432,0.8814914078511745,0.8670106530189514,90.41257962683635,0.9769414311435604
95.00541687011719,20.02169097991293,0.9217554926872253,datasets\sentinel2_500_patch\images\sentinel2_patch_00286.png,286,jpeg2000_rate_20,1.0,39279,28.178448328359103,786432,0.917327880859375,0.9313986897468567,94.67147231101993,0.9880301259669145
90.19152323404947,10.195262973670223,0.8182098269462585,datasets\sentinel2_500_patch\images\sentinel2_patch_00286.png,286,ccsds_wavelet_proxy_q24,0.7692307692307693,77137,24.336917046968168,786432,0.741424560546875,0.8170585036277771,79.56073183279773,0.9748986264868895
95.01482645670572,20.059482208901926,0.9387845396995544,datasets\sentinel2_500_patch\images\sentinel2_patch_00287.png,287,jpeg2000_rate_20,1.0,39205,31.1496287007036,786432,0.7437076785486137,0.9454610347747803,93.89767906896395,0.9771811641897699
