dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,mixed_regularized,5f60f898ebecb15d416d154f73dfd66d560e83fb_satellite.tif,81.02742075920108,0.9370905160903931,0.5,0.9286548495292664,0.9970703125,18.242880108249366,0.847073719004914,,527.3781797625777,99.81038275029691,3277,4096,546.1316999935661
cems_hls,original,680ed6ceb92a204f2f861899707b9918386669b5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.036387190017294,0.7944333296042705,,538.6988395652975,99.81436752289889,3277,4096,553.7731999938842
cems_hls,cems_only,680ed6ceb92a204f2f861899707b9918386669b5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.123245781355894,0.7996311703225844,,528.4777737621973,99.8107772834265,3277,4096,546.8168000006699
cems_hls,mixed_domain,680ed6ceb92a204f2f861899707b9918386669b5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.311663960389346,0.7998321416469104,,524.6853247219232,99.8094095731513,3277,4096,523.7096999990172
cems_hls,mixed_regularized,680ed6ceb92a204f2f861899707b9918386669b5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.37607205775508,0.8005383013321136,,524.9678693232813,99.80951215142194,3277,4096,595.7197999960044
cems_hls,original,727d5d8a3c3a7711676e070ef9e42bec18a0f9cc_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.254955283766183,0.7891610778259118,,546.4281397544854,99.81699331947851,3277,4096,582.9736000014236
cems_hls,cems_only,727d5d8a3c3a7711676e070ef9e42bec18a0f9cc_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.30598231943846,0.7830324291688557,,540.305695611578,99.81491958938761,3277,4096,572.0932999975048
cems_hls,mixed_domain,727d5d8a3c3a7711676e070ef9e42bec18a0f9cc_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.650931657255434,0.8371905651731785,,533.2357169185403,99.81246567544673,3277,4096,558.3035999952699
cems_hls,mixed_regularized,727d5d8a3c3a7711676e070ef9e42bec18a0f9cc_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.828973754833072,0.8407967789831781,,532.8429097605894,99.81232742677399,3277,4096,564.9437000029138
cems_hls,original,73b80461772625dc6397a658525dd390d2f7a4ef_satellite.tif,82.82369871161862,0.9533942341804504,0.55,0.932815670967102,0.9531615925058547,18.809383174592732,0.8762782927109589,,535.3192488262911,99.81319558334721,3277,4096,545.7853000043542
cems_hls,cems_only,73b80461772625dc6397a658525dd390d2f7a4ef_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.074485847743755,0.881887855354456,,525.3547733136749,99.80965243854311,3277,4096,748.2006999998703
cems_hls,mixed_domain,73b80461772625dc6397a658525dd390d2f7a4ef_satellite.tif,95.17272911808811,0.9300577044487,1.0,0.9213547706604004,0.9543325526932084,19.00167762675631,0.8799541883869334,,522.5618698441797,99.80863509993598,3277,4096,539.7446999995736
cems_hls,mixed_regularized,73b80461772625dc6397a658525dd390d2f7a4ef_satellite.tif,92.02296257019043,0.998519241809845,0.75,0.9791096448898315,1.0,19.25999453724998,0.884219247140489,,527.1033653846154,99.81028389009235,3277,4096,525.4236000037054
cems_hls,original,7bbc35bcb06a808a404e7e08ea0fea50957a2991_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.809182769327286,0.9191806679565231,,572.083176985616,99.82520024356089,3277,4096,499.3749999994179
cems_hls,cems_only,7bbc35bcb06a808a404e7e08ea0fea50957a2991_satellite.tif,100.0,1.0,1.0,1.0,1.0,20.053129104510248,0.9218553852746271,,558.462148962149,99.82093683486724,3277,4096,527.2651999985101
cems_hls,mixed_domain,7bbc35bcb06a808a404e7e08ea0fea50957a2991_satellite.tif,100.0,1.0,1.0,1.0,1.0,20.07516071503612,0.9228595763224242,,561.5475751995089,99.82192069841193,3277,4096,570.8827000053134
cems_hls,mixed_regularized,7bbc35bcb06a808a404e7e08ea0fea50957a2991_satellite.tif,100.0,1.0,1.0,1.0,1.0,20.08121770631639,0.9220199009902253,,560.7443808745403,99.82166562267813,3277,4096,569.8835000002873
cems_hls,original,7c8ff38336dd33500de54df1b69193c9000afe4b_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.305544707895496,0.8007441279960495,,531.3515537251966,99.81180068205518,3277,4096,536.274099998991
cems_hls,cems_only,7c8ff38336dd33500de54df1b69193c9000afe4b_satellite.tif,99.64088439941409,1.0,1.0,0.9820442199707031,1.0,17.38007580230003,0.8019885827534166,,521.4918243615654,99.80824243961557,3277,4096,558.8025000033667
cems_hls,mixed_domain,7c8ff38336dd33500de54df1b69193c9000afe4b_satellite.tif,92.22292965013278,0.875782310962677,1.0,0.8715315461158752,0.9761006289308176,17.51322622417846,0.8058728845074331,,511.16153430578066,99.80436712606748,3277,4096,581.6462000002502
cems_hls,mixed_regularized,7c8ff38336dd33500de54df1b69193c9000afe4b_satellite.tif,94.54829812049866,0.912463366985321,1.0,0.9024881720542908,1.0,17.480697895280613,0.8055088846280076,,514.4970092441545,99.8056354105014,3277,4096,601.3888000015868
cems_hls,original,7eb57d80720abfdda3caef0808b21852d40b6f92_satellite.tif,87.72727272727275,1.0,0.5909090909090909,1.0,1.0,19.486067515657616,0.8957673913105392,,441.44755774327905,99.7734725263603,3277,4096,536.0067000001436
cems_hls,cems_only,7eb57d80720abfdda3caef0808b21852d40b6f92_satellite.tif,93.1818181818182,1.0,0.7727272727272727,1.0,1.0,19.053798284950638,0.8708480382740112,,432.92350538432976,99.76901231105198,3277,4096,522.6421999977902
cems_hls,mixed_domain,7eb57d80720abfdda3caef0808b21852d40b6f92_satellite.tif,91.81818181818183,1.0,0.7272727272727273,1.0,1.0,19.974000793420974,0.9024906807654374,,427.6826852531181,99.76618178979862,3277,4096,493.74270000407705
cems_hls,mixed_regularized,7eb57d80720abfdda3caef0808b21852d40b6f92_satellite.tif,86.36363636363637,1.0,0.5454545454545454,1.0,1.0,19.692984669333143,0.8989700164923775,,430.44600332287246,99.76768282379662,3277,4096,566.3287000061246
cems_hls,original,7fbe6c7c816b044fd2d9379571ff1c09d4f018d6_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.784790192112002,0.8192657749405193,,519.7239611934834,99.8075901681147,3277,4096,546.1954999991576
cems_hls,cems_only,7fbe6c7c816b044fd2d9379571ff1c09d4f018d6_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.723307772609413,0.8222957359620855,,510.47321107515285,99.80410333425847,3277,4096,561.1654000022099
cems_hls,mixed_domain,7fbe6c7c816b044fd2d9379571ff1c09d4f018d6_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.884941674303565,0.8187193736173116,,507.82543373278486,99.80308193848238,3277,4096,564.2662000027485
cems_hls,mixed_regularized,7fbe6c7c816b044fd2d9379571ff1c09d4f018d6_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.843380206700918,0.8158767314856288,,511.1164716471647,99.80434987806647,3277,4096,559.7733999966295
cems_hls,original,860048ae2e9fe65ddac16b972a6b13ed2120d5ed_satellite.tif,92.00000000000001,1.0,0.7333333333333333,1.0,1.0,14.8083386323783,0.7564550320726469,,525.2712089580566,99.80962215652679,3277,4096,605.6446000002325
cems_hls,cems_only,860048ae2e9fe65ddac16b972a6b13ed2120d5ed_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.176008083600557,0.8100843309397517,,518.9675604725295,99.807309728745,3277,4096,670.4996999978903
cems_hls,mixed_domain,860048ae2e9fe65ddac16b972a6b13ed2120d5ed_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.09201296907112,0.7933051891213463,,504.8620941262313,99.8019261078155,3277,4096,559.3160999997053
cems_hls,mixed_regularized,860048ae2e9fe65ddac16b972a6b13ed2120d5ed_satellite.tif,96.00000000000001,1.0,0.8666666666666667,1.0,1.0,15.953858398034415,0.7944984609412835,,511.9596744358121,99.80467211580638,3277,4096,577.9964000030304
cems_hls,original,89b6b9cb2505f0872673ffd4e787b5a842301a28_satellite.tif,100.0,1.0,1.0,1.0,1.0,14.705750400605899,0.6191075074244704,,538.0462269322127,99.81414236362149,3277,4096,704.2804000011529
cems_hls,cems_only,89b6b9cb2505f0872673ffd4e787b5a842301a28_satellite.tif,100.0,1.0,1.0,1.0,1.0,14.80074094085181,0.612606859143326,,529.1513027852651,99.81101813512764,3277,4096,576.3948000021628
cems_hls,mixed_domain,89b6b9cb2505f0872673ffd4e787b5a842301a28_satellite.tif,100.0,1.0,1.0,1.0,1.0,14.0682203335884,0.5243659737957704,,522.1147163120568,99.80847120972504,3277,4096,582.7487999995355
cems_hls,mixed_regularized,89b6b9cb2505f0872673ffd4e787b5a842301a28_satellite.tif,100.0,1.0,1.0,1.0,1.0,13.908382616688275,0.5172909006466787,,525.2813057438459,99.80962581590755,3277,4096,638.7952000004589
cems_hls,original,8ee6756482fb10d83f174b9bf8b52878d95bdf27_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.595111876079645,0.8001657177592384,,518.719288389513,99.80721750234028,3277,4096,574.3795000016689
cems_hls,cems_only,8ee6756482fb10d83f174b9bf8b52878d95bdf27_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.323353415313708,0.8161556377826528,,506.57662765179225,99.80259649865107,3277,4096,540.3272999974433
cems_hls,mixed_domain,8ee6756482fb10d83f174b9bf8b52878d95bdf27_satellite.tif,96.08225678982943,0.9456063508987427,1.0,0.933769702911377,0.9582608695652174,18.106169219889253,0.813022339263566,,505.6518802482658,99.80223548273784,3277,4096,594.4992999939132
cems_hls,mixed_regularized,8ee6756482fb10d83f174b9bf8b52878d95bdf27_satellite.tif,97.60529008948285,0.9757436513900757,1.0,0.9566032886505127,0.9443478260869566,17.783940736299797,0.8010959852777843,,507.3188644688645,99.80288531138164,3277,4096,568.8379000057466
cems_hls,original,90e30fe7c7e6ea232914a5b8c72c52399ccce1a4_satellite.tif,84.00000000000001,1.0,0.4666666666666667,1.0,1.0,18.95832892651675,0.8905494079097918,,517.0996908809892,99.80661369216905,3277,4096,542.0659000010346
cems_hls,cems_only,90e30fe7c7e6ea232914a5b8c72c52399ccce1a4_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.444137206401976,0.8978318643890809,,508.64842265298364,99.80340055026923,3277,4096,552.645300005679
cems_hls,mixed_domain,90e30fe7c7e6ea232914a5b8c72c52399ccce1a4_satellite.tif,95.03173751167107,0.9368283748626709,1.0,0.9032465815544128,0.9493670886075949,19.962741401747696,0.9094137084067249,,501.8766172885805,99.80074784009612,3277,4096,516.587599995546
cems_hls,mixed_regularized,90e30fe7c7e6ea232914a5b8c72c52399ccce1a4_satellite.tif,94.00000000000001,1.0,0.8,1.0,1.0,19.66957087203523,0.899367539789565,,506.7224536160545,99.80265330796695,3277,4096,556.47979999776
cems_hls,original,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.45029396761227,0.7790509815058494,,504.345080763583,99.80172305864747,3277,4096,596.5032000021893
cems_hls,cems_only,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.521175934525573,0.783521181038376,,497.3161990950226,99.7989206863119,3277,4096,536.1609999963548
cems_hls,mixed_domain,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.071568952733664,0.7834472859937274,,491.0941912421805,99.79637307509776,3277,4096,541.2484999978915
cems_hls,mixed_regularized,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.047995488428235,0.7873484970186149,,491.7973867907643,99.79666423066509,3277,4096,543.8953999982914
cems_hls,original,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,97.60000000000002,1.0,0.92,1.0,1.0,18.312347413366428,0.8468518868882583,,534.8129913889929,99.813018753078,3277,4096,613.7538999973913
cems_hls,cems_only,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.808113450609806,0.8514617407514149,,523.254761904762,99.80888850464356,3277,4096,577.3782000032952
cems_hls,mixed_domain,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.833641191032577,0.8539280664783351,,524.6962350780533,99.8094135362242,3277,4096,804.440899999463
cems_hls,mixed_regularized,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.81293976244779,0.8536688148265267,,523.6383797653959,99.80902851306506,3277,4096,544.1638999982388
cems_hls,original,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.890843794111362,0.7961742383237791,,526.6355853340777,99.81011537620162,3277,4096,583.5112000058871
cems_hls,cems_only,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.781441900431744,0.8010412493566473,,516.7299123447772,99.80647530245302,3277,4096,571.7660000009346
cems_hls,mixed_domain,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.856172910654927,0.8012152877736802,,510.2078975838442,99.80400146592484,3277,4096,551.1035999952583
cems_hls,mixed_regularized,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.012889741331925,0.8023594070589968,,511.49909616775125,99.80449623323048,3277,4096,530.5519000030472
cems_hls,original,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.37896170778234,0.7122323984847817,,535.071375046834,99.81310904551519,3277,4096,568.9931999950204
cems_hls,cems_only,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.05476534733652,0.7151053065113133,,531.4869743208038,99.81184863443212,3277,4096,565.1121999981115
cems_hls,mixed_domain,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.983747617492703,0.7136101508596456,,521.2063868613138,99.80813742402084,3277,4096,720.9784000006039
cems_hls,mixed_regularized,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.36249339192625,0.7192857436856945,,521.6823744292237,99.8083124811157,3277,4096,592.2818999970332
cems_hls,original,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,92.89473684210527,1.0,0.7631578947368421,1.0,1.0,19.918606352614965,0.8885586555576032,,558.5910752067705,99.82097816374352,3277,4096,543.3449999982258
cems_hls,cems_only,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,97.39957978850919,1.0,0.9210526315789473,0.9884000420570374,1.0,20.22622643765393,0.8980467440940382,,548.5672459387987,99.81770694342337,3277,4096,547.9864000008092
cems_hls,mixed_domain,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,94.56382036209108,0.923039436340332,1.0,0.9187332391738892,0.9267578125,20.312719590650616,0.8955173400298058,,540.8035381750466,99.81508996716728,3277,4096,545.8430999933626
cems_hls,mixed_regularized,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,94.00103857642728,0.9453921914100647,0.9210526315789473,0.9398956298828125,0.9755859375,20.410645645467184,0.895593827612065,,544.4535058117735,99.81632958749913,3277,4096,568.3084999982384
cems_hls,original,a4fee3852a2de0e17f34be90639e03beb9645eb8_satellite.tif,96.12903225806453,1.0,0.8709677419354839,1.0,1.0,19.643172461531805,0.8824115877106293,,540.637811900192,99.81503328513311,3277,4096,631.6867999994429
cems_hls,cems_only,a4fee3852a2de0e17f34be90639e03beb9645eb8_satellite.tif,99.03225806451614,1.0,0.967741935483871,1.0,1.0,19.844186750299265,0.8899641154566417,,527.8716266866567,99.81056000181772,3277,4096,507.26310000027297
cems_hls,mixed_domain,a4fee3852a2de0e17f34be90639e03beb9645eb8_satellite.tif,96.87680006027223,0.9495531916618347,1.0,0.9447336196899414,1.0,20.389175840561528,0.8898506999012844,,525.9986928104576,99.80988545909555,3277,4096,517.8173999956925
cems_hls,mixed_regularized,a4fee3852a2de0e17f34be90639e03beb9645eb8_satellite.tif,99.03225806451614,1.0,0.967741935483871,1.0,1.0,19.91257796060372,0.8818504388101368,,525.4099981346764,99.80967244560435,3277,4096,556.688500000746
cems_hls,original,ad50b9db546175b96d2e18eb18bd6882cc4d8ce6_satellite.tif,90.46151705873693,0.8829923868179321,1.0,0.8465219736099243,0.8211382113821138,25.81574040572253,0.9398028224222106,,670.4690133862172,99.85085067616332,3277,4096,550.70490000071
cems_hls,cems_only,ad50b9db546175b96d2e18eb18bd6882cc4d8ce6_satellite.tif,70.04012929714793,0.8628748655319214,0.3333333333333333,0.8453624248504639,0.8617886178861789,26.610453363677905,0.9499694001874011,,668.811078140455,99.85048094556383,3277,4096,521.2250000040513
cems_hls,mixed_domain,ad50b9db546175b96d2e18eb18bd6882cc4d8ce6_satellite.tif,58.16636462521747,0.7214506268501282,0.2222222222222222,0.7052543759346008,0.8536585365853658,26.043204199152097,0.9414895578495,,649.0693544516439,99.84593325919002,3277,4096,501.2741000027745
cems_hls,mixed_regularized,ad50b9db546175b96d2e18eb18bd6882cc4d8ce6_satellite.tif,72.95683800689574,0.8585570454597473,0.4444444444444444,0.8372318744659424,0.8536585365853658,26.539630811153827,0.9490467699837387,,651.5711876656227,99.84652482814921,3277,4096,528.5919000016293
cems_hls,original,ae8da04ea95b57c7f7ca1789d8c24c8dc90999a0_satellite.tif,98.50000000000001,1.0,0.95,1.0,1.0,19.06975874335417,0.8518396046491077,,523.7841686702423,99.80908166763827,3277,4096,548.8989999939804
cems_hls,cems_only,ae8da04ea95b57c7f7ca1789d8c24c8dc90999a0_satellite.tif,98.50000000000001,1.0,0.95,1.0,1.0,20.715081766726648,0.8679340656026036,,516.9010768388392,99.80653938542446,3277,4096,535.2981999967596
cems_hls,mixed_domain,ae8da04ea95b57c7f7ca1789d8c24c8dc90999a0_satellite.tif,100.0,1.0,1.0,1.0,1.0,20.38812043423451,0.869733961210997,,510.3804289061092,99.80406772216104,3277,4096,695.1641000050586
cems_hls,mixed_regularized,ae8da04ea95b57c7f7ca1789d8c24c8dc90999a0_satellite.tif,100.0,1.0,1.0,1.0,1.0,20.326125823185,0.8712824739649576,,512.8759507424846,99.80502107799121,3277,4096,547.0239999995101
cems_hls,original,b34cc1134cfea8377982c9523792873ed5644de9_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.34162949477174,0.9579461313844306,,606.4097047379263,99.83509498740094,3277,4096,429.6203999983845
cems_hls,cems_only,b34cc1134cfea8377982c9523792873ed5644de9_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.664477370647262,0.9638811695068357,,599.0061044539905,99.83305679315045,3277,4096,434.11010000272654
cems_hls,mixed_domain,b34cc1134cfea8377982c9523792873ed5644de9_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.64478511103522,0.9631454609121294,,593.9036090562654,99.83162250830753,3277,4096,478.4311000039452
cems_hls,mixed_regularized,b34cc1134cfea8377982c9523792873ed5644de9_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.701370915311102,0.962761382327863,,597.2506762849414,99.83256611675682,3277,4096,454.9849000031827
cems_hls,original,b45dbb1ee0fbe3e2ac6349e725aaba5575345d84_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.52939172800657,0.7646592873233073,,546.7800252844501,99.81711109518315,3277,4096,563.326200004667
cems_hls,cems_only,b45dbb1ee0fbe3e2ac6349e725aaba5575345d84_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.594820518890014,0.7556392733627451,,539.9538077403246,99.81479897249268,3277,4096,763.0057999995188
cems_hls,mixed_domain,b45dbb1ee0fbe3e2ac6349e725aaba5575345d84_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.78974259886036,0.7599561469796297,,536.4140680368533,99.81357685049915,3277,4096,509.74090000090655
cems_hls,mixed_regularized,b45dbb1ee0fbe3e2ac6349e725aaba5575345d84_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.671738603956687,0.7562325329034253,,535.9392812887237,99.81341169887838,3277,4096,550.9376999980304
cems_hls,original,b4a637c4a06aee17a181fed383ee13171f8264b2_satellite.tif,75.83187754337605,0.765803337097168,0.8076923076923077,0.7584096789360046,0.580078125,20.56237236574011,0.8498779833530042,,596.4271537162163,99.83233493080098,3277,4096,788.4541000021272
cems_hls,cems_only,b4a637c4a06aee17a181fed383ee13171f8264b2_satellite.tif,77.45496630668643,0.6998834609985352,1.0,0.6741532683372498,0.59765625,20.765025379696148,0.853398948135519,,589.8264773439131,99.83045861140329,3277,4096,551.7003999993904
cems_hls,mixed_domain,b4a637c4a06aee17a181fed383ee13171f8264b2_satellite.tif,83.46246480941775,0.7867234349250793,1.0,0.7622740268707275,0.6748046875,20.227995947169713,0.8543913744882531,,573.6553614947197,99.82567930727704,3277,4096,522.4469000022509
cems_hls,mixed_regularized,b4a637c4a06aee17a181fed383ee13171f8264b2_satellite.tif,85.38929425753082,0.8330078125,0.9615384615384616,0.8232507705688477,0.67578125,20.833331350826644,0.859093134989342,,576.2299061607507,99.82645815683836,3277,4096,637.2375999999349
cems_hls,original,b6098a95902ff86886b15b451625a79805bb2035_satellite.tif,100.0,1.0,1.0,1.0,1.0,15.593351086986551,0.7736520358189866,,528.3796603912883,99.8107421471789,3277,4096,563.8335999974515
cems_hls,cems_only,b6098a95902ff86886b15b451625a79805bb2035_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.757455034908336,0.7912530206986237,,512.7639262045495,99.80497848056474,3277,4096,518.7597999974969
cems_hls,mixed_domain,b6098a95902ff86886b15b451625a79805bb2035_satellite.tif,96.56454170502931,0.9544481635093689,1.0,0.9222676157951355,0.9941262848751835,16.457765571638912,0.7826160339612432,,511.66416443252905,99.80455930481098,3277,4096,518.2749000014155
cems_hls,mixed_regularized,b6098a95902ff86886b15b451625a79805bb2035_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.373847525963352,0.7811110523425856,,514.0529718082241,99.80546751894413,3277,4096,520.0709000055213
cems_hls,original,b84badc2d8d8805f460fa31886af35ca52d841eb_satellite.tif,100.0,1.0,1.0,1.0,1.0,12.207070721895922,0.46500398615300514,,521.6379342374141,99.80829615057388,3277,4096,521.5229999957955
cems_hls,cems_only,b84badc2d8d8805f460fa31886af35ca52d841eb_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.372373603011198,0.7902032606622643,,509.42978955007254,99.8037020958505,3277,4096,526.7030999966664
cems_hls,mixed_domain,b84badc2d8d8805f460fa31886af35ca52d841eb_satellite.tif,100.0,1.0,1.0,1.0,1.0,12.517574753559693,0.44931322485980213,,505.57742167806987,99.80220635710336,3277,4096,508.5066000028746
cems_hls,mixed_regularized,b84badc2d8d8805f460fa31886af35ca52d841eb_satellite.tif,100.0,1.0,1.0,1.0,1.0,12.402195861969695,0.46096840057799765,,510.6341152936898,99.80416506260556,3277,4096,514.262199998484
cems_hls,original,ba86dc719cdb8883a7550168267857127ba8eba9_satellite.tif,100.0,1.0,1.0,1.0,1.0,16.429069000581677,0.7790213958014829,,555.1822255414488,99.8198789597371,3277,4096,571.0142000025371
cems_hls,cems_only,ba86dc719cdb8883a7550168267857127ba8eba9_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.249147212032273,0.7953070215647422,,546.2079353416606,99.81691954010618,3277,4096,518.0551000012201
cems_hls,mixed_domain,ba86dc719cdb8883a7550168267857127ba8eba9_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.445311661670655,0.8024056594970705,,539.8612926652143,99.81476723492008,3277,4096,583.0423000006704
cems_hls,mixed_regularized,ba86dc719cdb8883a7550168267857127ba8eba9_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.543726277830626,0.8048617804292179,,538.7852871897082,99.81439730746621,3277,4096,550.183500003186
cems_hls,original,bdd321a638bb9633975ad008d8110bee1b71153e_satellite.tif,85.00000000000001,1.0,0.5,1.0,1.0,21.884562366508145,0.9357295954905493,,562.9918809201624,99.82237754506058,3277,4096,513.0632000000332
cems_hls,cems_only,bdd321a638bb9633975ad008d8110bee1b71153e_satellite.tif,95.00000000000001,1.0,0.8333333333333334,1.0,1.0,20.90462182716371,0.9244487815682062,,554.1014079147641,99.81952761972519,3277,4096,501.51069999992615
cems_hls,mixed_domain,bdd321a638bb9633975ad008d8110bee1b71153e_satellite.tif,100.0,1.0,1.0,1.0,1.0,21.64222107240903,0.9336947761027823,,551.1652157456473,99.81856619913012,3277,4096,522.7784000016982
cems_hls,mixed_regularized,bdd321a638bb9633975ad008d8110bee1b71153e_satellite.tif,90.00000000000001,1.0,0.6666666666666666,1.0,1.0,21.4697864542499,0.9297001576894292,,551.5827651515151,99.81870354492942,3277,4096,560.390800004825
cems_hls,original,bdf90687c915dd852ecb5415a5c0d4a039a096ec_satellite.tif,87.30769230769232,1.0,0.5769230769230769,1.0,1.0,18.88570890089856,0.8698069115187913,,548.4291247095275,99.81766103313174,3277,4096,529.4044000038411
cems_hls,cems_only,bdf90687c915dd852ecb5415a5c0d4a039a096ec_satellite.tif,95.16650530008171,0.9997859001159668,0.8461538461538461,0.9895226955413818,1.0,18.853416299725247,0.8733570720966248,,538.2151273280122,99.81420068867916,3277,4096,557.0317999954568
cems_hls,mixed_domain,bdf90687c915dd852ecb5415a5c0d4a039a096ec_satellite.tif,99.9002468585968,0.9998661279678345,1.0,0.9952800869941711,1.0,19.030206440190344,0.8770248154578842,,533.0487483530961,99.81239989717834,3277,4096,513.3119000020088
cems_hls,mixed_regularized,bdf90687c915dd852ecb5415a5c0d4a039a096ec_satellite.tif,93.0769230769231,1.0,0.7692307692307693,1.0,1.0,19.13707516946536,0.877934752752287,,533.2494822067407,99.81247051645288,3277,4096,525.2476000023307
cems_hls,original,be2e34f8e0500652148ef7cfab50237fa0203505_satellite.tif,95.00000000000001,1.0,0.8333333333333334,1.0,1.0,18.229903121920653,0.8405434469717121,,504.3617059891107,99.80172959443087,3277,4096,558.1124000018463
cems_hls,cems_only,be2e34f8e0500652148ef7cfab50237fa0203505_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.648538635231674,0.8415708721666942,,497.3215819613457,99.79892286273679,3277,4096,571.8804999996792
cems_hls,mixed_domain,be2e34f8e0500652148ef7cfab50237fa0203505_satellite.tif,93.12307313847464,0.9044498801231384,1.0,0.8574928045272827,0.9795221843003413,18.348300461440154,0.8451731161053634,,496.34452580818004,99.79852704160044,3277,4096,521.1632999998983
cems_hls,mixed_regularized,be2e34f8e0500652148ef7cfab50237fa0203505_satellite.tif,99.80160117149354,1.0,1.0,0.9900800585746765,1.0,18.349662774778864,0.8456556487601062,,497.5887197851388,99.7990308139558,3277,4096,522.4357000042801
cems_hls,original,bf7d04682491c23fcf3c4e948b56ef22c53db11f_satellite.tif,91.81818181818183,1.0,0.7272727272727273,1.0,1.0,19.642138717567722,0.8827433079674728,,521.411830565404,99.8082130206145,3277,4096,525.8950999996159
cems_hls,cems_only,bf7d04682491c23fcf3c4e948b56ef22c53db11f_satellite.tif,94.54545454545456,1.0,0.8181818181818182,1.0,1.0,19.427277628599832,0.8795782846439786,,511.5792749908458,99.80452687415496,3277,4096,537.1319000041694
cems_hls,mixed_domain,bf7d04682491c23fcf3c4e948b56ef22c53db11f_satellite.tif,98.0541527271271,0.9649125337600708,1.0,0.9728825688362122,1.0,19.24476651548695,0.8755473114701743,,513.176492194674,99.80513526725994,3277,4096,516.7857000051299
