dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
sentinel2_patches,original,sentinel2_patch_00106.png,92.81250000000001,1.0,1.0,1.0,0.28125,25.866228354256048,0.7000924308780412,,71.56131479140329,98.60259694373289,819,1024,127.74399999761954
sentinel2_patches,mixed_regularized,sentinel2_patch_00106.png,81.78683042526245,0.8218330144882202,1.0,0.8284879922866821,0.234375,29.093092930167344,0.7368914441036999,,70.84480600750939,98.58846391661514,819,1024,125.02490000042599
sentinel2_patches,original,sentinel2_patch_00107.png,98.38709677419357,1.0,1.0,1.0,0.8387096774193549,24.511086446441883,0.7749497870314696,,67.45694956949569,98.51757305009801,819,1024,127.2781000006944
sentinel2_patches,mixed_regularized,sentinel2_patch_00107.png,78.21642383452388,0.7182992100715637,1.0,0.7322872877120972,0.4838709677419355,25.778807073458996,0.8109919186253323,,67.04462102689486,98.50845603318594,819,1024,127.6581000056467
sentinel2_patches,original,sentinel2_patch_00108.png,100.0,1.0,1.0,1.0,1.0,25.2677477955592,0.7832966233998107,,68.2147201946472,98.53404075081367,819,1024,127.93370000144932
sentinel2_patches,mixed_regularized,sentinel2_patch_00108.png,79.29392981529237,0.8092599511146545,0.75,0.8211765885353088,0.8,26.563759673778723,0.8002281558449466,,67.11250748055056,98.5099647777431,819,1024,129.17860000015935
sentinel2_patches,original,sentinel2_patch_00109.png,96.00000000000001,1.0,0.8666666666666667,1.0,1.0,27.15492268781212,0.8172463085522798,,69.32469879518072,98.55751266521258,819,1024,119.51509999926202
sentinel2_patches,mixed_regularized,sentinel2_patch_00109.png,74.59033131599428,0.7394208908081055,0.6666666666666666,0.7506747841835022,1.0,26.650765127059724,0.8261247303946634,,67.53462441314554,98.51927806115799,819,1024,121.80870000156574
sentinel2_patches,original,sentinel2_patch_00110.png,89.2857142857143,1.0,0.6428571428571429,1.0,1.0,26.326780087491713,0.8065461230670519,,68.5130023640662,98.54042303578207,819,1024,126.82830000267131
sentinel2_patches,mixed_regularized,sentinel2_patch_00110.png,73.37679880005975,0.8411776423454285,0.42857142857142855,0.8436275124549866,1.0,26.19116366513728,0.8329639996752666,,67.8711943793911,98.52662088954833,819,1024,125.99810000392608
sentinel2_patches,original,sentinel2_patch_00111.png,79.45242285728456,0.6521978974342346,1.0,0.6682253479957581,1.0,24.33852798035071,0.8094858531367422,,68.86520947176685,98.54788795725659,819,1024,125.45610000233864
sentinel2_patches,mixed_regularized,sentinel2_patch_00111.png,89.52579021453859,0.8176226019859314,1.0,0.8410443067550659,1.0,26.305197402900113,0.8369054258571651,,68.0389922015597,98.53025453840118,819,1024,130.86720000137575
sentinel2_patches,original,sentinel2_patch_00112.png,77.63630747795106,0.7859318852424622,0.6666666666666666,0.8099516034126282,1.0,25.89958571007475,0.8119284284158114,,69.05434782608695,98.55186526050684,819,1024,125.28610000299523
sentinel2_patches,mixed_regularized,sentinel2_patch_00112.png,86.86789921351843,0.7977978587150574,1.0,0.8192278146743774,0.8571428571428571,27.420539833499667,0.8438284590068389,,68.06785714285714,98.53087780051419,819,1024,123.34730000293348
sentinel2_patches,original,sentinel2_patch_00113.png,84.4033616845326,0.9594218730926514,0.6111111111111112,0.9572383165359497,0.8548387096774194,24.799515521352955,0.7800220774758435,,69.31321665660833,98.55727370877302,819,1024,126.00810000003548
sentinel2_patches,mixed_regularized,sentinel2_patch_00113.png,84.20548209580043,0.8776278495788574,0.7222222222222222,0.8878141045570374,0.967741935483871,25.25408561730861,0.812885332643891,,68.24242424242425,98.53463587921847,819,1024,125.21209999977145
sentinel2_patches,original,sentinel2_patch_00114.png,79.4289600926061,0.9250580072402954,0.55,0.9334287643432617,0.7258064516129032,23.79495802793695,0.7809783602408074,,68.58382877526753,98.5419303385981,819,1024,122.52820000139764
sentinel2_patches,mixed_regularized,sentinel2_patch_00114.png,77.73515945096172,0.8547004461288452,0.6,0.8620344996452332,0.8306451612903226,24.88822471508361,0.8092934103788914,,67.57937902753369,98.52025867300057,819,1024,125.28949999978067
sentinel2_patches,original,sentinel2_patch_00115.png,100.0,1.0,1.0,1.0,1.0,23.755271042254847,0.7932285056562409,,70.36478365384616,98.57883454183641,819,1024,127.3908000002848
sentinel2_patches,mixed_regularized,sentinel2_patch_00115.png,74.08238291740419,0.8080564737319946,0.5,0.8380061984062195,1.0,25.1251172915374,0.8175712836302652,,69.5704099821747,98.56260729201362,819,1024,125.3798999969149
sentinel2_patches,original,sentinel2_patch_00116.png,97.79196500778198,0.9514482617378235,1.0,0.9867017269134521,1.0,23.09743042488066,0.7833737812974799,,70.0041716328963,98.57151370172048,819,1024,125.97850000020117
sentinel2_patches,mixed_regularized,sentinel2_patch_00116.png,81.23825362750463,0.6962049007415771,1.0,0.7409314513206482,0.8571428571428571,25.633919151639006,0.815030794795014,,68.8148799062683,98.54682591706607,819,1024,127.65869999566348
sentinel2_patches,original,sentinel2_patch_00117.png,91.43592562430946,0.9461206793785095,0.8888888888888888,0.9616062045097351,0.7692307692307693,23.705861445296883,0.7747676952365573,,68.69840294840294,98.54436208546062,819,1024,134.77270000294084
sentinel2_patches,mixed_regularized,sentinel2_patch_00117.png,83.10756573310266,0.7707642316818237,1.0,0.7869267463684082,0.6538461538461539,26.02379648567752,0.8053400789183417,,67.90588949605343,98.5273736822811,819,1024,124.67299999843817
sentinel2_patches,original,sentinel2_patch_00118.png,87.01431035995485,0.8689528107643127,0.8888888888888888,0.8784348964691162,0.8020833333333334,22.23185444933999,0.7711441190660362,,67.55299818291944,98.51968080337129,819,1024,124.97050000092713
sentinel2_patches,mixed_regularized,sentinel2_patch_00118.png,82.74153232574464,0.8319011330604553,0.8333333333333334,0.8482743501663208,0.75,25.231501908113813,0.8094860261508827,,66.78443113772455,98.50264502824352,819,1024,127.18229999882169
sentinel2_patches,original,sentinel2_patch_00119.png,50.34704899787904,0.7973449230194092,0.0,0.8101626038551331,0.225,20.815466578712773,0.6977933446544833,,69.98606904906117,98.57114420971553,819,1024,127.90260000474518
sentinel2_patches,mixed_regularized,sentinel2_patch_00119.png,40.995358943939216,0.6460281610488892,0.0,0.6733366250991821,0.16875,23.52089646558731,0.7707885165715608,,70.36967113276492,98.57893324794239,819,1024,134.79689999803668
sentinel2_patches,original,sentinel2_patch_00120.png,23.749217391014103,0.38295966386795044,0.0,0.4020102918148041,0.0390625,23.52395284728147,0.690411919525395,,72.532427424336,98.62130631014222,819,1024,127.609900002426
sentinel2_patches,mixed_regularized,sentinel2_patch_00120.png,29.690844416618354,0.48160749673843384,0.0,0.4978897273540497,0.046875,26.275996172057766,0.7376361763002598,,71.47291539866099,98.60086860257175,819,1024,128.90329999936512
sentinel2_patches,original,sentinel2_patch_00121.png,64.6451268877302,0.7035892009735107,0.6428571428571429,0.7179350852966309,0.2857142857142857,24.338771544321716,0.7812471163374751,,67.75787523162445,98.52415679124886,819,1024,125.09899999713525
sentinel2_patches,mixed_regularized,sentinel2_patch_00121.png,70.4356153572307,0.7865505218505859,0.6428571428571429,0.8016209006309509,0.36554621848739494,27.18387477248109,0.8157305404311476,,67.79975278121137,98.52506836827712,819,1024,126.75559999479447
sentinel2_patches,original,sentinel2_patch_00122.png,89.53557312252967,1.0,0.7272727272727273,1.0,0.7717391304347826,23.88304685278434,0.803888209533676,,66.16224552745219,98.4885639959347,819,1024,121.1020999980974
sentinel2_patches,mixed_regularized,sentinel2_patch_00122.png,90.6225296442688,1.0,0.7272727272727273,1.0,0.8804347826086957,27.262913866799593,0.8486266051964587,,66.16224552745219,98.4885639959347,819,1024,138.01609999791253
sentinel2_patches,original,sentinel2_patch_00123.png,96.75761435291557,0.994025707244873,1.0,0.9933936595916748,0.7128712871287128,23.335335018351554,0.7605581701988037,,68.96441717791411,98.54997687079671,819,1024,121.75580000621267
sentinel2_patches,mixed_regularized,sentinel2_patch_00123.png,89.23021317708613,0.8840702772140503,1.0,0.8913899064064026,0.6039603960396039,26.33543902135864,0.803032881390625,,68.92213366033108,98.54908728605487,819,1024,125.61080000159563
sentinel2_patches,original,sentinel2_patch_00124.png,66.47790789604188,0.588338315486908,1.0,0.5983906388282776,0.09765625,23.919989272602994,0.6998878386003293,,70.80579531442663,98.58768622602244,819,1024,308.0357000071672
sentinel2_patches,mixed_regularized,sentinel2_patch_00124.png,74.51390624046327,0.7131901383399963,1.0,0.7192369103431702,0.16015625,26.479221356477737,0.7683784250267168,,70.2858017135863,98.57723754212125,819,1024,153.86359999683918
sentinel2_patches,original,sentinel2_patch_00125.png,72.7489745616913,0.8672642111778259,0.5833333333333334,0.8814359307289124,0.29296875,25.92671172833343,0.8516997280318275,,67.10571604179471,98.50981397862265,819,1024,125.03959999594372
sentinel2_patches,mixed_regularized,sentinel2_patch_00125.png,46.292060613632216,0.5768755078315735,0.3333333333333333,0.5885863900184631,0.14453125,28.900489183612265,0.8657177294662324,,66.614399023795,98.4988230552935,819,1024,129.20139999914682
sentinel2_patches,original,sentinel2_patch_00126.png,77.84472049689442,1.0,0.35714285714285715,1.0,0.7130434782608696,25.898496257533232,0.8585427388780473,,65.89154411764706,98.48235458222904,819,1024,123.91339999885531
sentinel2_patches,mixed_regularized,sentinel2_patch_00126.png,73.77449424222391,0.9297359585762024,0.35714285714285715,0.950060248374939,0.6869565217391305,28.419070549043305,0.8836835638561419,,66.09403810694529,98.48700423118053,819,1024,130.14359999942826
sentinel2_patches,original,sentinel2_patch_00127.png,98.20000000000002,1.0,1.0,1.0,0.82,22.775558153400155,0.7302573897575075,,67.69297163995068,98.52274176214503,819,1024,133.25970000005327
sentinel2_patches,mixed_regularized,sentinel2_patch_00127.png,88.38205122947696,0.864314079284668,1.0,0.8654744029045105,0.65,24.97101637758416,0.7772514159789993,,68.32482887367766,98.53640321317329,819,1024,126.45689999772003
sentinel2_patches,original,sentinel2_patch_00128.png,84.74196553230287,0.892643928527832,1.0,0.8814979195594788,0.140625,25.561742280444555,0.7130165976985613,,69.98449131513648,98.57111199751806,819,1024,130.5382999998983
sentinel2_patches,mixed_regularized,sentinel2_patch_00128.png,83.71698498725893,0.8437485098838806,1.0,0.8381959795951843,0.3203125,26.08486179912951,0.7716491610357586,,69.68190240889437,98.56490714887205,819,1024,126.34950000210665
sentinel2_patches,original,sentinel2_patch_00129.png,88.5552258592971,0.9065523743629456,1.0,0.9104012250900269,0.4085106382978723,26.687721007092478,0.823071481486105,,69.32226322263223,98.55746198477617,819,1024,126.9417000003159
sentinel2_patches,mixed_regularized,sentinel2_patch_00129.png,74.18173248717127,0.6899204254150391,1.0,0.6994585394859314,0.25957446808510637,27.04527085286599,0.8426766725465947,,67.6984984984985,98.52286236448482,819,1024,129.77620000310708
sentinel2_patches,original,sentinel2_patch_00130.png,65.82191780821918,1.0,0.0,1.0,0.5821917808219178,25.96452210045105,0.82680023556535,,69.24789915966386,98.55591286936473,819,1024,131.285299998126
sentinel2_patches,mixed_regularized,sentinel2_patch_00130.png,54.62013732897094,0.8163551092147827,0.0,0.8311733603477478,0.5342465753424658,27.359809569196187,0.8385957922343078,,68.22412773506801,98.53424289441521,819,1024,126.49709999823244
sentinel2_patches,original,sentinel2_patch_00131.png,99.21052631578951,1.0,1.0,1.0,0.9210526315789473,28.546738557179626,0.7377906844573545,,70.3176620076239,98.57788218286953,819,1024,125.12940000306116
sentinel2_patches,mixed_regularized,sentinel2_patch_00131.png,100.0,1.0,1.0,1.0,1.0,29.564085863886717,0.7506559211694609,,68.36318715256331,98.53722443079147,819,1024,123.76870000298368
sentinel2_patches,original,sentinel2_patch_00132.png,81.58263025076495,0.7329676151275635,1.0,0.7436310648918152,0.7391304347826086,26.554375866814613,0.837994889381212,,71.99633475870495,98.61104040455463,819,1024,133.95809999929043
sentinel2_patches,mixed_regularized,sentinel2_patch_00132.png,76.98554671329003,0.6752157807350159,1.0,0.6727588176727295,0.6521739130434783,26.608489845060937,0.8460709543783929,,70.828125,98.5881314802559,819,1024,146.6710000022431
sentinel2_patches,original,sentinel2_patch_00133.png,79.88957502625207,0.709947943687439,1.0,0.7109465003013611,0.7272727272727273,25.95729437731577,0.83340005275789,,71.73178016726403,98.60591777080089,819,1024,128.39399999938905
sentinel2_patches,mixed_regularized,sentinel2_patch_00133.png,70.9017790447582,0.5733333826065063,1.0,0.5802403688430786,0.6363636363636364,25.78105905184861,0.8389230099155977,,71.13684834123222,98.59425877963673,819,1024,126.1196999985259
sentinel2_patches,original,sentinel2_patch_00134.png,77.19695464770001,0.7371360659599304,0.8,0.7522422671318054,0.8666666666666667,24.782341172493155,0.8189139547561576,,70.7683780630105,98.5869394956182,819,1024,132.7512999996543
sentinel2_patches,mixed_regularized,sentinel2_patch_00134.png,75.27302376429242,0.606764018535614,1.0,0.6167898178100586,0.8666666666666667,24.352715059952246,0.8238880066417076,,70.48053457292272,98.58116853673215,819,1024,130.7786000033957
sentinel2_patches,original,sentinel2_patch_00135.png,100.0,1.0,1.0,1.0,1.0,27.578163502694263,0.6721179498975197,,73.60906148867313,98.64147160719624,819,1024,123.98949999624165
sentinel2_patches,mixed_regularized,sentinel2_patch_00135.png,99.21875000000003,1.0,1.0,1.0,0.921875,28.734798612158478,0.6875488085284607,,71.75141955835961,98.60629935107188,819,1024,134.38769999629585
sentinel2_patches,original,sentinel2_patch_00136.png,81.62287053854571,0.7456632256507874,1.0,0.7202518582344055,0.7391304347826086,26.281170882060188,0.823856974086766,,73.41271820448878,98.63783820507159,819,1024,135.9835999974166
sentinel2_patches,mixed_regularized,sentinel2_patch_00136.png,81.64274977601094,0.7505459785461426,1.0,0.7332194447517395,0.6956521739130435,26.408837995366543,0.8370845652920348,,71.67011564211808,98.60471831105525,819,1024,130.04889999865554
sentinel2_patches,original,sentinel2_patch_00137.png,77.3045294761658,0.6748883128166199,1.0,0.6754498481750488,0.68,25.293778238319014,0.8277307089076138,,73.64625850340136,98.6421577683355,819,1024,128.82559999707155
sentinel2_patches,mixed_regularized,sentinel2_patch_00137.png,69.74676146507265,0.5534877181053162,1.0,0.5603626370429993,0.64,24.317147392786772,0.8399145269337771,,72.48082775410833,98.62032480728213,819,1024,156.61489999911282
sentinel2_patches,original,sentinel2_patch_00138.png,65.05470674970877,0.8169530034065247,0.391304347826087,0.8033571839332581,0.45703125,17.59133377276902,0.7125211200099233,,76.57777777777778,98.69413813116657,819,1024,136.54040000255918
sentinel2_patches,mixed_regularized,sentinel2_patch_00138.png,68.52445317351301,0.8446471691131592,0.43478260869565216,0.8328012824058533,0.50390625,18.278103596026217,0.733575278597026,,74.61424501424501,98.65977334514464,819,1024,136.812299999292
sentinel2_patches,original,sentinel2_patch_00139.png,63.7349143581114,0.7504886388778687,0.40625,0.7647992372512817,0.6231884057971014,18.787620254731536,0.7990477125141491,,75.56645008860012,98.6766614035362,819,1024,136.05870000174036
sentinel2_patches,mixed_regularized,sentinel2_patch_00139.png,73.40812452749354,0.826926589012146,0.5625,0.822561502456665,0.7004830917874396,19.492518650928204,0.8109490775256317,,74.12166859791425,98.6508668532212,819,1024,138.50700000330107
sentinel2_patches,original,sentinel2_patch_00140.png,70.25776402506337,0.8427233695983887,0.4482758620689655,0.8370276689529419,0.636,18.531189930065462,0.7977056704158245,,76.34588235294117,98.69017166456067,819,1024,258.8015000001178
sentinel2_patches,mixed_regularized,sentinel2_patch_00140.png,69.76966812824382,0.8630961179733276,0.41379310344827586,0.8536015152931213,0.576,19.1085241203827,0.8116342534100603,,75.89941520467836,98.68246679199926,819,1024,176.28639999747975
sentinel2_patches,original,sentinel2_patch_00141.png,64.47795965454796,0.774744987487793,0.4090909090909091,0.756084144115448,0.609375,18.133912111046136,0.8210162246409476,,77.63807285546416,98.7119721507492,819,1024,139.9061999982223
sentinel2_patches,mixed_regularized,sentinel2_patch_00141.png,60.763096701015144,0.7054844498634338,0.45454545454545453,0.6953677535057068,0.5,18.684771847996906,0.8244373931000425,,77.32007021650088,98.70667473891326,819,1024,135.5972999954247
sentinel2_patches,original,sentinel2_patch_00142.png,71.17217815839328,0.8174269795417786,0.5384615384615384,0.7957501411437988,0.640625,17.87809411255887,0.8356710189771271,,78.2655233589592,98.72229820094147,819,1024,136.5488999945228
sentinel2_patches,mixed_regularized,sentinel2_patch_00142.png,74.32392899806685,0.8058590888977051,0.6923076923076923,0.7867198586463928,0.55859375,18.512986489744968,0.840534557982963,,75.67009719839909,98.67847401150007,819,1024,136.9233000004897
sentinel2_patches,original,sentinel2_patch_00143.png,75.78091430664064,0.8476899266242981,0.6,0.8557752370834351,0.67578125,18.419219159478907,0.7762538638633779,,77.69976218787158,98.71299477393241,819,1024,134.11559999804012
sentinel2_patches,mixed_regularized,sentinel2_patch_00143.png,78.34695904595513,0.8035992383956909,0.8285714285714286,0.811432957649231,0.51171875,18.522105150227265,0.7688645443830575,,76.02734147760326,98.68468371961345,819,1024,135.0428000005195
sentinel2_patches,original,sentinel2_patch_00144.png,63.981732981545605,0.7993495464324951,0.39285714285714285,0.7884455919265747,0.4453125,17.781986016367167,0.7810774081918652,,77.44391971664699,98.70874304443936,819,1024,200.1867999933893
sentinel2_patches,mixed_regularized,sentinel2_patch_00144.png,78.8766716207777,0.9384260773658752,0.5714285714285714,0.9266354441642761,0.56640625,18.61804891360583,0.8023241216679804,,77.03464474456841,98.70188276545468,819,1024,380.9264000010444
sentinel2_patches,original,sentinel2_patch_00145.png,64.9780058860779,0.7441495656967163,0.5,0.7449761629104614,0.53125,17.94655074737554,0.83262465027631,,77.66391021854696,98.712400654067,819,1024,137.10949999949662
sentinel2_patches,mixed_regularized,sentinel2_patch_00145.png,69.42667508125307,0.8004124760627747,0.55,0.7896494269371033,0.51171875,18.568272633493798,0.8421535445767455,,76.04684788895315,98.68502110506901,819,1024,142.79149999492802
sentinel2_patches,original,sentinel2_patch_00146.png,69.71048831939697,0.7535959482192993,0.7083333333333334,0.74200439453125,0.34765625,17.851679880780015,0.8205252535553502,,76.85680888369374,98.69887910450032,819,1024,144.81240000168327
sentinel2_patches,mixed_regularized,sentinel2_patch_00146.png,71.7529881000519,0.7639970779418945,0.75,0.7510614991188049,0.3671875,18.574981108371745,0.838683329069653,,75.70639032815198,98.67910754209062,819,1024,139.9611000015284
sentinel2_patches,original,sentinel2_patch_00147.png,59.25419961704929,0.6433449983596802,0.5294117647058824,0.6611992120742798,0.44140625,18.01568214706942,0.7811021930118471,,77.17623188405797,98.70426428501679,819,1024,143.43660000304226
sentinel2_patches,mixed_regularized,sentinel2_patch_00147.png,81.98712089482478,0.8018600344657898,0.8823529411764706,0.8166378140449524,0.7109375,18.344327414707816,0.7877888245424122,,76.59896432681242,98.69449932020822,819,1024,139.2280000000028
sentinel2_patches,original,sentinel2_patch_00148.png,71.47693991661073,0.7660061120986938,0.6666666666666666,0.7762097716331482,0.53125,17.324889950343533,0.7670832870478561,,76.71552221581074,98.69648283539429,819,1024,167.73220000322908
sentinel2_patches,mixed_regularized,sentinel2_patch_00148.png,89.73596746271309,0.9879837036132812,0.7272727272727273,1.0,0.83984375,18.13453934716122,0.7855291346004186,,76.36300976450316,98.69046544513644,819,1024,140.73340000322787
sentinel2_patches,original,sentinel2_patch_00149.png,53.270820114347686,0.7139061689376831,0.18518518518518517,0.7255290150642395,0.46484375,18.417984898570335,0.8072621886044917,,77.14565992865636,98.70375079955919,819,1024,141.612500003248
sentinel2_patches,mixed_regularized,sentinel2_patch_00149.png,69.76732929547629,0.8408116102218628,0.4444444444444444,0.8529672026634216,0.57421875,19.069022260592,0.8190398100348005,,76.28395061728395,98.68910826994659,819,1024,134.8682000025292
sentinel2_patches,original,sentinel2_patch_00150.png,55.902936077117936,0.6764233708381653,0.32,0.6712844371795654,0.58203125,18.19211564775319,0.8230638574060818,,76.13949381989406,98.68662116093722,819,1024,161.38879999925848
sentinel2_patches,mixed_regularized,sentinel2_patch_00150.png,81.42122197151184,0.9145656228065491,0.6,0.9044298529624939,0.875,19.22823973405315,0.8347117979729665,,74.34540229885057,98.65492690996514,819,1024,129.48809999943478
sentinel2_patches,original,sentinel2_patch_00151.png,75.39380482264929,0.8697318434715271,0.5357142857142857,0.861420750617981,0.73046875,17.971904265018296,0.7857463936373832,,76.27877385772122,98.6890193045509,819,1024,128.57399999484187
sentinel2_patches,mixed_regularized,sentinel2_patch_00151.png,76.57006672450476,0.7900561690330505,0.7857142857142857,0.7846633195877075,0.5703125,18.490258538548975,0.7931983201209364,,75.44965675057209,98.67461292328223,819,1024,134.87139999779174
sentinel2_patches,original,sentinel2_patch_00152.png,58.59222565378464,0.7129057049751282,0.35714285714285715,0.7200387120246887,0.49609375,17.42723733626445,0.741327748141775,,76.82603686635944,98.69835795156332,819,1024,160.0590999951237
sentinel2_patches,mixed_regularized,sentinel2_patch_00152.png,74.46379389081685,0.821661651134491,0.6428571428571429,0.814799427986145,0.6015625,18.04792427047119,0.752444319104041,,75.35028248587571,98.6728649621354,819,1024,132.90799999958836
sentinel2_patches,original,sentinel2_patch_00153.png,58.426580429077156,0.6984639167785645,0.4583333333333333,0.6904168128967285,0.29296875,19.031951226340873,0.7950056860126703,,75.13157894736842,98.66900175131349,819,1024,140.08189999731258
sentinel2_patches,mixed_regularized,sentinel2_patch_00153.png,74.44173812866211,0.8597004413604736,0.5833333333333334,0.8620610237121582,0.53125,19.638457979868488,0.8052708554714832,,74.17725173210161,98.65187779723682,819,1024,134.58840000384953
sentinel2_patches,original,sentinel2_patch_00154.png,56.93495988845826,0.6260623931884766,0.5,0.6317325830459595,0.42578125,19.244669302952598,0.8346292386263491,,75.93289394847214,98.68304769119086,819,1024,132.09130000177538
sentinel2_patches,mixed_regularized,sentinel2_patch_00154.png,71.70549631118774,0.7021505832672119,0.8125,0.7141767740249634,0.49609375,20.20054588527261,0.8449404351436938,,74.37323943661971,98.65543035697377,819,1024,131.65119999757735
sentinel2_patches,original,sentinel2_patch_00155.png,68.25524766962013,0.8970212340354919,0.23076923076923078,0.908929705619812,0.7272727272727273,18.611725773878472,0.787773716484766,,77.4557945041816,98.70894100770471,819,1024,145.09620000171708
sentinel2_patches,mixed_regularized,sentinel2_patch_00155.png,77.69125633230652,0.9081782698631287,0.5384615384615384,0.9113404154777527,0.6983471074380165,19.21853600752644,0.7975782269819641,,75.25304701102728,98.67115015309153,819,1024,138.18480000190903
sentinel2_patches,original,sentinel2_patch_00156.png,63.239672367389396,0.8321349620819092,0.2692307692307692,0.8282425403594971,0.53125,17.701498903348444,0.7417860427825591,,75.67586206896551,98.67857468331358,819,1024,137.06439999805298
sentinel2_patches,mixed_regularized,sentinel2_patch_00156.png,67.33734424297629,0.8714442253112793,0.3076923076923077,0.873377799987793,0.578125,18.361992237574743,0.7579539425143496,,74.47737556561086,98.65731036787265,819,1024,134.74679999490036
sentinel2_patches,original,sentinel2_patch_00157.png,58.03085350990297,0.7429873943328857,0.3,0.7292397618293762,0.47265625,19.35941123881353,0.8490048163722448,,76.17453676031081,98.68722536095417,819,1024,137.1309999958612
sentinel2_patches,mixed_regularized,sentinel2_patch_00157.png,74.9661147594452,0.9011052846908569,0.5,0.8953139185905457,0.6015625,19.82602790564816,0.8582851838046123,,74.6135831381733,98.65976145637163,819,1024,130.65629999618977
sentinel2_patches,original,sentinel2_patch_00158.png,50.549356937408454,0.6304304599761963,0.3125,0.6103569269180298,0.375,19.866142932041853,0.8602081202932473,,76.26189042745334,98.68872906979497,819,1024,131.81089999852702
sentinel2_patches,mixed_regularized,sentinel2_patch_00158.png,77.50018358230592,0.9258584380149841,0.5,0.8885266780853271,0.76953125,20.475271079728202,0.8727146412217432,,75.48927294398094,98.67530847628898,819,1024,128.46060000447324
sentinel2_patches,original,sentinel2_patch_00159.png,65.10927188734294,0.7926468253135681,0.46153846153846156,0.7870727777481079,0.3815789473684211,19.10653197592784,0.7529555352864371,,77.99817850637523,98.71791877816959,819,1024,140.8314000000246
sentinel2_patches,mixed_regularized,sentinel2_patch_00159.png,75.9931605547546,0.894036591053009,0.5769230769230769,0.8830423355102539,0.5263157894736842,19.67221127105336,0.7676895927524188,,76.42058298631767,98.69145201342022,819,1024,129.39080000069225
sentinel2_patches,original,sentinel2_patch_00160.png,66.30521841049196,0.8129966855049133,0.44,0.8144237995147705,0.4296875,18.198780310273253,0.7400896519737791,,76.73510324483776,98.69681546291883,819,1024,131.6166000033263
sentinel2_patches,mixed_regularized,sentinel2_patch_00160.png,68.48909068107606,0.7684385180473328,0.6,0.766874372959137,0.44140625,18.379737560854693,0.7601522103335897,,74.79355951696377,98.66298648378515,819,1024,127.23160000314238
sentinel2_patches,original,sentinel2_patch_00161.png,60.43019118309022,0.6855229735374451,0.48,0.6941354870796204,0.47265625,18.128943749580007,0.8086310826667075,,75.74193548387096,98.67972742759795,819,1024,134.30399999924703
sentinel2_patches,mixed_regularized,sentinel2_patch_00161.png,81.75771389007569,0.8848048448562622,0.72,0.8906197547912598,0.6953125,18.517145975319572,0.8167528172487155,,75.03776873910518,98.66733777295957,819,1024,133.50390000414336
sentinel2_patches,original,sentinel2_patch_00162.png,63.909268856048605,0.7566952705383301,0.43333333333333335,0.752776026725769,0.55859375,17.67473828164983,0.8203484535993361,,77.29018912529551,98.70617472758555,819,1024,164.07600000093225
sentinel2_patches,mixed_regularized,sentinel2_patch_00162.png,72.49643421173097,0.833154559135437,0.5333333333333333,0.8147625923156738,0.6875,18.068405942534984,0.8303589170217577,,75.41810841983852,98.67405849741924,819,1024,134.79930000175955
sentinel2_patches,original,sentinel2_patch_00163.png,55.896288951238006,0.5883916616439819,0.6111111111111112,0.5802707076072693,0.2421875,17.735798679519203,0.6898800987892394,,79.02692778457772,98.73460853403547,819,1024,153.44999999797437
sentinel2_patches,mixed_regularized,sentinel2_patch_00163.png,85.93775987625123,0.8454825282096863,1.0,0.8305323123931885,0.55078125,18.51314761143465,0.7080937341042447,,76.90887432995831,98.69975993185163,819,1024,139.86559999466408
sentinel2_patches,original,sentinel2_patch_00164.png,80.40352561257103,0.797782301902771,0.9090909090909091,0.7660534381866455,0.58984375,17.70478753243332,0.788098290857732,,77.5098389982111,98.709841211226,819,1024,146.42260000255192
sentinel2_patches,mixed_regularized,sentinel2_patch_00164.png,89.10392045974733,0.8971444368362427,1.0,0.8640321493148804,0.59375,17.70525679050476,0.788710463750343,,76.46117647058824,98.69214672575086,819,1024,399.6105999976862
sentinel2_patches,original,sentinel2_patch_00165.png,64.36745082178425,0.7919682860374451,0.3870967741935484,0.788165807723999,0.53125,17.574176428201103,0.801533681205703,,76.86846741045214,98.69907644358209,819,1024,299.9418999970658
sentinel2_patches,mixed_regularized,sentinel2_patch_00165.png,74.38660533197465,0.8353824019432068,0.6774193548387096,0.8273583054542542,0.41015625,17.65945784791946,0.8122498183443995,,75.58140877598153,98.67692331196956,819,1024,131.517800000438
sentinel2_patches,original,sentinel2_patch_00166.png,85.47120241018443,0.9458479881286621,0.6538461538461539,0.949923038482666,0.90234375,17.282601087824755,0.8049898261646669,,77.14668218859138,98.7037679759767,819,1024,129.05000000318978
sentinel2_patches,mixed_regularized,sentinel2_patch_00166.png,87.08994599489066,0.894919753074646,0.8461538461538461,0.8911301493644714,0.80859375,16.865820025584735,0.7787658421942855,,76.3907780979827,98.69094146584376,819,1024,128.84389999817358
sentinel2_patches,original,sentinel2_patch_00167.png,69.2927932739258,0.6303477883338928,1.0,0.6297253370285034,0.1484375,16.67405071341777,0.6489741572335759,,81.94867037724181,98.77972394744587,819,1024,148.73870000155875
sentinel2_patches,mixed_regularized,sentinel2_patch_00167.png,72.01863050460817,0.6677030324935913,1.0,0.6581035852432251,0.21484375,17.538715088186336,0.6658355495322519,,80.16394434361766,98.75255639154486,819,1024,127.74449999415083
