dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,original,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.45029396761227,0.7790509815058494,,504.345080763583,99.80172305864747,3277,4096,586.4353000069968
cems_hls,cems_hls_finetuned,93c84959dd48ce0b629b6880b388a6c55298ee96_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.521175934525573,0.783521181038376,,497.3161990950226,99.7989206863119,3277,4096,632.6326999987941
cems_hls,original,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,97.60000000000002,1.0,0.92,1.0,1.0,18.312347413366428,0.8468518868882583,,534.8129913889929,99.813018753078,3277,4096,585.6622999999672
cems_hls,cems_hls_finetuned,958c570e0760bb8f22a7e092bca4477dbdd124b6_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.808113450609806,0.8514617407514149,,523.254761904762,99.80888850464356,3277,4096,606.3285999989603
cems_hls,original,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.890843794111362,0.7961742383237791,,526.6355853340777,99.81011537620162,3277,4096,551.3986999940244
cems_hls,cems_hls_finetuned,99ec3e738e9b5325315ea84bd6a028fb3e742fa5_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.781441900431744,0.8010412493566473,,516.7299123447772,99.80647530245302,3277,4096,598.8260000012815
cems_hls,original,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.37896170778234,0.7122323984847817,,535.071375046834,99.81310904551519,3277,4096,577.0994999984396
cems_hls,cems_hls_finetuned,9e53f2884b7630a58765b2725712aac95ed3f728_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.05476534733652,0.7151053065113133,,531.4869743208038,99.81184863443212,3277,4096,610.5175999982748
cems_hls,original,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,92.89473684210527,1.0,0.7631578947368421,1.0,1.0,19.918606352614965,0.8885586555576032,,558.5910752067705,99.82097816374352,3277,4096,625.7666000019526
cems_hls,cems_hls_finetuned,a39c5fc19d9ad214da6af2e8efd12dc53c10e23b_satellite.tif,97.39957978850919,1.0,0.9210526315789473,0.9884000420570374,1.0,20.22622643765393,0.8980467440940382,,548.5672459387987,99.81770694342337,3277,4096,613.8026000044192
