dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,cems_only,caae24021dbc3f562f43f7f0f22987411df815e7_satellite.tif,84.2105263157895,1.0,0.47368421052631576,1.0,1.0,19.41048889775425,0.7655704419499723,,538.1845604286565,99.81419013596312,3277,4096,510.1018999994267
cems_hls,mixed_domain,caae24021dbc3f562f43f7f0f22987411df815e7_satellite.tif,92.10526315789475,1.0,0.7368421052631579,1.0,1.0,19.39666896086902,0.7897780783879382,,528.5347885402456,99.81079769550044,3277,4096,512.7528000011807
cems_hls,original,caea288a24df1b2244034ceaa97eaef8edfa3d9d_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.083095454452252,0.8421145288276457,,537.918867566027,99.81409835938182,3277,4096,529.2329999938374
cems_hls,cems_only,caea288a24df1b2244034ceaa97eaef8edfa3d9d_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.077967417776026,0.8423888064890712,,531.356418918919,99.81180240524155,3277,4096,499.3199999953504
cems_hls,mixed_domain,caea288a24df1b2244034ceaa97eaef8edfa3d9d_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.082391414598135,0.8506483730145803,,521.4711733284214,99.80823484573132,3277,4096,511.759399996663
cems_hls,original,cf99c2c17df9c26bc583e904e2ee9f2c76c6ae32_satellite.tif,87.72725364436275,0.9464839696884155,0.6956521739130435,0.9499164819717407,1.0,18.20508331608288,0.8137540116911315,,549.2427929614377,99.81793115670973,3277,4096,536.7027000029339
cems_hls,cems_only,cf99c2c17df9c26bc583e904e2ee9f2c76c6ae32_satellite.tif,93.7610748021499,0.965445876121521,0.8695652173913043,0.9528141617774963,1.0,18.578749033620326,0.8202238451113805,,543.544831419044,99.81602253536488,3277,4096,541.3423999998486
cems_hls,mixed_domain,cf99c2c17df9c26bc583e904e2ee9f2c76c6ae32_satellite.tif,97.05636262893678,0.9528430700302124,1.0,0.9471319913864136,1.0,18.672207226102852,0.8261132102910445,,533.7556849190468,99.81264836548735,3277,4096,572.2877999942284
cems_hls,original,d57bc6df5b7e7fb59bd2040891d7ec3fd312554d_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.331154240560195,0.794455707536502,,557.4883454337028,99.82062405282714,3277,4096,534.4570000015665
cems_hls,cems_only,d57bc6df5b7e7fb59bd2040891d7ec3fd312554d_satellite.tif,99.20898437500003,1.0,1.0,1.0,0.9208984375,16.28699069320296,0.7614050404077889,,548.2701991732431,99.81760817904969,3277,4096,523.9464999976917
cems_hls,mixed_domain,d57bc6df5b7e7fb59bd2040891d7ec3fd312554d_satellite.tif,98.38867187500003,1.0,1.0,1.0,0.8388671875,16.54294264970141,0.7767764206757526,,539.8508788159112,99.81476366173686,3277,4096,518.7876999989385
cems_hls,original,d92b697a6320e105cf8b2132e87de97a028ea3b1_satellite.tif,91.81818181818183,1.0,0.7272727272727273,1.0,1.0,19.055318283248738,0.8858010408504144,,556.8557194864917,99.82042026955884,3277,4096,517.8151000000071
cems_hls,cems_only,d92b697a6320e105cf8b2132e87de97a028ea3b1_satellite.tif,98.18181818181819,1.0,0.9393939393939394,1.0,1.0,19.338020043800586,0.8875245632590657,,543.5253413128858,99.81601593817419,3277,4096,542.6832000011927
cems_hls,mixed_domain,d92b697a6320e105cf8b2132e87de97a028ea3b1_satellite.tif,96.36182665824892,0.9385208487510681,1.0,0.9410496354103088,1.0,19.273703881969496,0.8871903489930688,,542.5107336195632,99.81567184978476,3277,4096,511.30909999483265
cems_hls,original,d9e029dcab2b6bd69239ee96c92cfaec32833fe8_satellite.tif,87.84260272979736,0.8480313420295715,1.0,0.8684307336807251,0.6552734375,18.959513156940485,0.8230367481781983,,571.7304382629578,99.82509239790727,3277,4096,540.0942999986
cems_hls,cems_only,d9e029dcab2b6bd69239ee96c92cfaec32833fe8_satellite.tif,91.615264415741,0.9011057615280151,1.0,0.8825556039810181,0.7919921875,18.440945472206533,0.8142931637575064,,566.0663760649891,99.82334227181069,3277,4096,535.3962000008323
cems_hls,mixed_domain,d9e029dcab2b6bd69239ee96c92cfaec32833fe8_satellite.tif,92.91850805282596,0.8954801559448242,1.0,0.877914309501648,0.9541015625,19.313154539942726,0.8319733061708432,,556.799259403625,99.82040205996842,3277,4096,517.924400002812
